episode,avg_reward,avg_v,episode_time,distance_traveled
2281,7.420583003720602,18.655825,436.692,1.2710575051245315e-13
2282,3.5142558755773674,17.18977,436.917,5.684341886080802e-14
2283,1.7747181976182729,11.393907,437.077,6.140995502471924
2284,4.058566120148816,17.637068,437.336,6.654634952545166
2285,4.085177108180937,17.68058,437.794,6.731165409088135
2286,3.891173961989417,16.685417,437.997,6.750555038452148
2287,5.924162395603439,17.242746,438.545,8.881784197001252e-14
2288,4.117630629550463,17.911734,438.839,3.410605131648481e-13
2289,4.663791134803124,17.437515,439.143,1.2710575051245315e-13
2290,3.370740291964238,16.339897,439.406,1.4210854715202004e-14
2291,2.10265053986438,13.36207,439.494,6.646406173706055
2292,2.829205125431326,15.504215,439.681,1.1680570790109646e-13
2293,2.147825929907695,14.417307,439.878,5.918221473693848
2294,3.8941777315469994,17.791643,440.122,5.117003917694092
2295,8.175798713305753,17.543242,441.004,7.105427357601002e-14
2296,1.821628989693294,11.333151,441.096,1.2710575051245315e-13
2297,3.9491470429494924,17.47809,441.454,5.511062145233154
2298,3.418816324669059,17.54951,441.734,1.2710575051245315e-13
2299,5.210816316448403,17.181921,442.149,2.8421709430404007e-13
2300,2.7712797478873017,16.54747,442.417,2.169192831000949e-13
2301,3.5376982422000194,17.099659,442.657,1.2710575051245315e-13
2302,2.165470167584969,13.480147,442.761,5.9760942459106445
2303,6.558087463673412,17.911423,443.35,6.527446269989014
2304,1.0883297237244518,6.9314675,443.469,6.355287525622658e-14
2305,5.183031063726266,17.738037,444.274,1.1368683772161603e-13
2306,2.804068946270199,15.623683,444.477,6.774458885192871
2307,4.1031683252742654,17.774866,444.765,3.4576502902158857e-13
2308,4.295341498977006,18.091593,445.169,4.7010650634765625
2309,4.273079575583462,17.50437,445.477,1.1457157379941851e-13
2310,1.7365233213839315,11.753754,445.552,2.283706806559954e-13
2311,6.863477001059506,17.967693,446.46,983.41796875
2312,5.152677790322783,17.47797,446.889,5.684341886080802e-14
2313,2.827444084659143,16.047773,447.041,244.5758819580078
2314,3.6910761598216895,17.067345,447.273,3.6578431129455566
2315,7.157744886869567,17.650854,448.049,6.750155989720952e-14
2316,4.151010362920815,17.35145,448.38,1.1718570721002547e-13
2317,3.1919023718432435,16.848467,448.601,7.145782470703125
2318,3.7591793750169877,16.922737,448.938,5.684341886080802e-14
2319,5.744010603698696,17.485153,449.466,725.9301147460938
2320,2.2314181446794508,14.262153,449.732,2.6812986509902603e-13
2321,4.937010430546013,18.304195,450.205,6.497245788574219
2322,3.9523735112789344,16.579414,450.501,1.8198773922301764e-13
2323,3.1673006245238233,16.57459,450.669,1.1368683772161603e-13
2324,4.563699742688112,17.500631,451.01,1.1368683772161603e-13
2325,4.389879565201683,15.259849,451.479,5.526875019073486
2326,6.431392353723208,17.752539,452.117,3.010051727294922
2327,1.6360544865129136,10.078131,452.219,3.410605131648481e-13
2328,5.72850347002841,17.998833,452.769,6.309105396270752
2329,5.0215253349463,17.715324,453.326,3.215549300352588e-13
2330,5.644513084290602,14.8909445,453.754,5.989382266998291
2331,4.609997778463271,17.47161,454.065,5.684341886080802e-14
2332,4.5916618988212825,17.513706,454.515,5.684341886080802e-14
2333,5.79672120205504,16.718447,454.993,1.1368770508335402e-13
2334,3.8737596096051985,17.189379,455.464,1.607774650176294e-13
2335,6.139419888880329,15.494542,456.041,1.607774650176294e-13
2336,6.7208532680542525,18.168573,456.667,6.199825286865234
2337,3.064949457994251,16.917885,456.851,4.961306571960449
2338,4.3196828551488755,17.038189,457.181,1.607774650176294e-13
2339,5.465567083731968,17.961414,457.711,6.360362529754639
2340,4.131834933943632,17.461515,457.983,4.187448501586914
2341,6.944725034114691,17.825787,458.621,5.934425354003906
2342,3.372303276749946,16.292187,458.824,1.7975467577098503e-13
2343,3.255656603681449,16.50382,459.121,5.907554626464844
2344,3.221076903301253,16.307575,459.298,2.3437141442005094e-13
2345,4.0523863121603085,16.959408,459.546,5.763151168823242
2346,2.939226207339415,16.709753,459.737,2.441861816915303e-13
2347,5.995914109177143,18.073408,460.355,1.1718570721002547e-13
2348,4.200221917238582,17.461758,460.618,5.8219313621521
2349,4.8279851939881775,17.663317,461.089,1.2434497875801753e-14
2350,5.945172177917321,17.722921,461.687,7.3664422035217285
2351,2.734967446486406,14.823649,461.838,5.850912094116211
2352,5.686893979760731,18.416355,462.343,6.204939842224121
2353,3.2284298782541874,17.137398,462.56,5.684341886080802e-14
2354,2.0786030233557775,12.994243,462.759,1.1457157379941851e-13
2355,2.682133472340088,15.780199,462.887,6.0599365234375
2356,5.848309960051639,17.21955,463.334,9.599831581115723
2357,6.699335254867359,17.3736,463.776,1.607774650176294e-13
2358,5.220322973733284,18.133385,464.229,1.7763568394002505e-14
2359,3.6474936537919733,17.407053,464.443,5.125794887542725
2360,4.0517595830646,17.499548,464.709,2.597872546424018e-13
2361,5.918918203529923,18.56433,465.317,1.607774650176294e-13
2362,3.6775297647838006,17.409428,465.536,9.237055564881302e-14
2363,1.7690191982366172,10.071374,465.632,7.626698970794678
2364,2.5950937063733,13.212675,465.751,6.1403889656066895
2365,2.5181327247147927,14.860196,466.042,4.228607654571533
2366,4.115446263257197,17.689445,466.326,6.470096111297607
2367,5.561663817504416,16.76332,466.881,6.224075794219971
2368,4.989733378316408,18.076765,467.54,1.1637510345576668e-13
2369,1.9388563299417332,12.4000845,467.635,1.2710575051245315e-13
2370,2.1485838926849485,14.947027,467.76,3.4576502902158857e-13
2371,1.9764038722672483,13.109535,467.926,1.177439493561111e-13
2372,1.179614128500684,9.5,468.0,1.2710575051245315e-13
2373,6.778702412819228,18.189137,468.656,5.3142852783203125
2374,3.51981621083663,17.141197,468.877,4.914881706237793
2375,3.3262115830497447,16.658527,469.148,6.190560340881348
2376,7.097364978913023,18.174421,469.822,1.1368683772161603e-13
2377,3.3561982118786964,16.280474,470.026,5.684341886080802e-14
2378,7.002329759944501,18.230349,470.709,1.607774650176294e-13
2379,4.615096645463055,17.890236,471.077,7.859891414642334
2380,2.289269476863768,13.6066065,471.18,1.2710575051245315e-13
2381,4.891546239884297,17.457243,471.56,6.954020977020264
2382,6.585928116433613,17.847889,472.216,1.5106346078555544e-13
2383,3.13351435594177,16.00158,472.38,7.105427357601002e-14
2384,3.0315161120641436,15.987166,472.54,6.4141130447387695
2385,8.37197478491013,17.361265,473.673,3.4838337726814106e-13
2386,2.5738820028895777,15.087505,473.8,2.842170943040401e-14
2387,3.438190016132181,17.161293,474.03,363.3506164550781
2388,5.123622931437416,17.968826,474.426,3.4224270010867197e-13
2389,5.299429593668907,17.785147,474.87,6.7593512535095215
2390,3.110855350810107,15.767735,475.003,6.027991771697998
2391,6.362103299067441,16.33971,475.582,8.881784197001252e-15
2392,5.386916130305374,18.12189,476.015,1.4210854715202004e-13
2393,6.164828574508853,17.798607,476.515,6.9809346199035645
2394,7.130874504050499,16.996986,477.193,1.1368683772161603e-13
2395,2.859709480235534,15.813537,477.43,1.1368683772161603e-13
2396,1.996833903562686,12.122743,477.513,145.19122314453125
2397,3.0222559647498186,16.11712,477.688,6.240659713745117
2398,3.165865941795556,16.466133,477.882,1.2710575051245315e-13
2399,3.356860324787627,17.207588,478.195,315.4452819824219
2400,5.049957124219933,18.15976,478.637,623.9869384765625
2401,4.23168266250805,18.098246,479.106,1.1368683772161603e-13
2402,2.5015475283486026,15.155829,479.303,7.023835182189941
2403,1.6917590070594932,9.678526,479.366,2.049518595201999e-13
2404,2.984623258262798,15.596429,479.536,8.220219612121582
2405,2.8715584299478456,14.582182,479.742,4.973799150320701e-14
2406,1.9929697087541987,14.271222,479.921,5.024758338928223
2407,2.5755322771388105,15.719419,480.068,1.2050783819179262e-13
2408,4.287190473519063,18.151485,480.413,1.1457157379941851e-13
2409,8.263664906400503,18.36298,481.385,6.283858299255371
2410,4.61901747004301,17.57424,481.726,1.2710575051245315e-13
2411,4.908900724670526,18.160341,482.129,2.3437141442005094e-13
2412,2.5051570142255644,15.875088,482.349,3.7429416179656982
2413,2.3488387583543644,14.265079,482.461,6.968555927276611
2414,3.332112941468143,16.661392,482.657,5.684341886080802e-14
2415,2.5726515409747006,15.037909,482.87,1.1637510345576668e-13
2416,5.665717921129285,17.999626,483.428,1.2079226507921703e-13
2417,5.386175824974957,17.766771,483.831,1.607774650176294e-13
2418,1.740599476016948,10.816985,483.918,1.7053025658242404e-13
2419,-22.427872944744262,4.228891,487.249,5.848896026611328
2420,4.933465474357012,18.308168,487.637,2.049518595201999e-13
2421,4.579242921942122,17.93031,487.996,1.607774650176294e-13
2422,4.691962784685166,17.028696,488.313,7.109699249267578
2423,5.625832260080407,18.137285,488.862,1.4210854715202004e-13
2424,4.164402614131151,17.691408,489.139,3.379025936126709
2425,5.5235156981772855,18.21713,489.602,1.1368683772161603e-13
2426,2.69303069449858,16.058113,489.837,1.1368683772161603e-13
2427,3.99985723171491,18.168507,490.164,1.1718570721002547e-13
2428,6.449104063553763,18.357536,490.985,1.2555714389191064e-13
2429,4.594551973652184,17.914429,491.302,4.449099063873291
2430,2.2098481028656423,13.66804,491.499,7.22953987121582
2431,6.771384693058587,18.439457,492.117,7.100738048553467
2432,2.7813128088632215,15.121646,492.247,1.4210854715202004e-13
2433,3.7284851218486197,17.01348,492.538,2.3437141442005094e-13
2434,5.347607181236336,18.477642,492.999,4.628245830535889
2435,6.080942525939581,18.417576,493.585,6.203537940979004
2436,1.4663940202165378,10.725555,493.652,1.1718570721002547e-13
2437,2.4513072743831477,15.166036,493.859,1.2710575051245315e-13
2438,5.662168207387299,18.173338,494.314,5.911945819854736
2439,5.126484099402708,18.168236,494.667,6.375795364379883
2440,5.171988401111587,17.919617,495.123,5.980991840362549
2441,6.855211048122283,17.951586,495.691,2.9995028972625732
2442,6.582031380489438,17.956224,496.248,5.473443984985352
2443,3.849405533012616,17.345821,496.751,8.688899040222168
2444,2.734984383061717,13.915624,496.953,6.787677764892578
2445,7.429584452806923,17.777977,497.609,4.993374347686768
2446,5.037152307321709,18.306467,498.041,1.607774650176294e-13
2447,3.8929379167840246,17.694027,498.341,1.607774650176294e-13
2448,3.656091534427364,17.233492,498.624,1.2710575051245315e-13
2449,2.8547547325203486,17.30454,498.809,6.021098613739014
2450,6.1539143575723605,18.455849,499.339,6.867403507232666
2451,2.6879770012349855,14.501705,499.442,9.947598300641403e-14
2452,7.276394817408919,18.673714,500.203,962.6819458007812
2453,4.691046853398722,17.927977,500.526,508.84478759765625
2454,3.7118704546304007,17.5842,500.809,1.4760873187809331e-13
2455,6.612863983239839,18.6056,501.508,3.933415651321411
2456,8.261128992538818,18.401735,502.625,1.1368683772161603e-13
2457,5.571328288904347,18.092058,503.045,3.766714316757319e-13
2458,7.625055554781133,18.33013,503.757,4.559935569763184
2459,4.963678557453326,18.23803,504.172,2.8421709430404007e-13
2460,3.0358090423437964,14.761775,504.309,2.2914314759883703e-13
2461,5.152568752526617,17.639425,504.759,2.842170943040401e-14
2462,3.175195515838724,17.574629,505.086,2.8421709430404007e-13
2463,2.827660152176273,14.68248,505.217,5.6542816162109375
2464,3.908766746616421,17.62638,505.475,4.263256414560601e-14
2465,5.325966037459722,18.111954,505.955,7.9323601722717285
2466,5.580501196473073,17.951014,506.377,689.8712768554688
2467,7.135530974554256,18.59643,506.953,7.815970093361102e-14
2468,1.3970606549053255,11.311,507.12,1.9184653865522705e-13
2469,2.1703644584603206,14.43718,507.252,4.913954257965088
2470,2.8863510127014136,16.34019,507.421,1.3406493254951302e-13
2471,6.308422373493481,18.075935,508.13,5.314455986022949
2472,5.811543917762475,17.662363,508.651,5.3455095291137695
2473,5.9499459785705,18.432516,509.176,1.1368683772161603e-13
2474,5.4623024481208535,18.093754,509.61,2.2781733097221313e-13
2475,4.067319666955946,17.054777,509.874,1.2710575051245315e-13
2476,4.172191384052424,17.168411,510.246,1.1368683772161603e-13
2477,2.1326836849317226,13.190803,510.353,3.446681687887393e-13
2478,3.285485125276183,17.054216,510.572,4.205310344696045
2479,4.805482075015816,18.04726,511.006,6.321241855621338
2480,4.057563386995249,17.731245,511.377,2.335351963894672e-13
2481,3.705283442571304,17.370762,511.644,5.838592529296875
2482,3.7411352782618352,17.179338,511.892,1.7053025658242404e-13
2483,5.1630038559252736,17.922764,512.349,6.963147163391113
2484,7.793119075387832,18.281,513.182,6.60365629196167
2485,5.587560054094574,18.312313,513.835,3.3520069122314453
2486,2.9696521962321922,16.08233,513.987,2.6812986509902603e-13
2487,4.418086359090477,18.392735,514.458,5.8475236892700195
2488,6.025692726153809,17.186419,514.96,1.4210854715202004e-13
2489,1.6574266214062923,13.225806,515.055,2.8421709430404007e-13
2490,3.3284447980053247,17.372513,515.383,1.4210854715202004e-14
2491,4.975566290410233,17.080194,515.833,6.430680751800537
2492,2.6863333538919614,15.043324,515.949,4.337464809417725
2493,1.7262435786641728,10.67701,516.023,6.084494113922119
2494,7.238545388916673,17.214695,516.801,6.860599994659424
2495,3.623897190851789,17.522774,517.053,5.0820417404174805
2496,6.530708539330637,18.51558,517.677,1.1368683772161603e-13
2497,5.688265370631485,17.164133,518.172,1.2710575051245315e-13
2498,3.46056830388477,16.725058,518.399,6.734201431274414
2499,3.8167767822497534,16.829397,518.604,6.091981410980225
2500,3.330452599628427,16.731016,518.788,2.428351844694504e-13
2501,3.254514618991242,17.438057,519.101,7.077919960021973
2502,1.595433328326837,10.852196,519.171,5.5471415519714355
2503,8.517268608340643,18.51661,520.214,6.053871154785156
2504,8.913689956386262,17.40842,521.313,1.4210854715202004e-13
2505,2.6233535460325124,14.906583,521.455,2.7711166694643907e-13
2506,6.912757611684142,16.272469,522.02,5.526774883270264
2507,5.407945761834209,17.286732,522.502,2.2781733097221313e-13
2508,5.636036614816496,18.228313,523.202,3.4224270010867197e-13
2509,3.4225206161989288,16.551517,523.41,3.613635301589966
2510,4.972083345429452,18.225422,523.855,1.4210854715202004e-13
2511,3.879438877588097,17.213985,524.182,6.34166145324707
2512,2.406178329032735,13.6142845,524.28,170.78208923339844
2513,6.407551342809932,17.89366,524.863,4.8891496658325195
2514,3.8054840055803845,17.005453,525.314,2.657151222229004
2515,3.9113933985358966,16.969936,525.644,5.675900936126709
2516,3.0361111186124035,15.411698,525.799,1.1718570721002547e-13
2517,4.219525903209797,16.73557,526.175,6.181816101074219
2518,6.185562944468893,18.058844,526.748,5.747119426727295
2519,5.1555957501020435,17.340435,527.189,6.374664306640625
2520,4.425436538108774,17.531763,527.632,7.7891926765441895
2521,4.3313024796046955,17.367313,527.938,8.789568901062012
2522,2.0672725977742834,12.609482,528.038,9.947598300641403e-14
2523,2.9052406869805245,17.0231,528.326,9.840563774108887
2524,3.315659340037986,16.650118,528.53,8.333941459655762
2525,1.9984681626090899,11.353665,528.616,3.410605131648481e-13
2526,2.0231393493890972,13.099955,528.724,2.4628562927246094
2527,4.897516050829834,18.057074,529.183,1.4210854715202004e-14
2528,1.413408330684292,10.216206,529.262,5.657681465148926
2529,3.26132185655878,16.953934,529.471,3.061111748196149e-13
2530,4.575178106181321,17.18464,529.857,1.1718570721002547e-13
2531,3.1732340891382416,15.953097,530.099,1.4210854715202004e-13
2532,1.7428646307480276,12.439493,530.196,1.2710575051245315e-13
2533,6.491608620588243,18.185703,530.776,7.033431529998779
2534,1.547135189125577,8.566516,530.934,8.180333137512207
2535,1.7799295675339926,10.123783,531.009,5.54536247253418
2536,5.8209237288626685,18.40174,531.695,4.296361446380615
2537,1.6688917234888996,11.581427,531.859,7.381462574005127
2538,3.6031206472908455,16.248928,532.05,1.5106346078555544e-13
2539,1.862123083002629,11.919561,532.127,5.3119797706604
2540,2.4992654579857456,15.642984,532.337,5.684341886080802e-14
2541,6.933656057871585,18.481138,532.858,2.842170943040401e-14
2542,3.776176718415134,16.995623,533.09,2.428351844694504e-13
2543,6.167260169172034,17.763674,533.585,6.4283952713012695
2544,5.094560412248287,17.01846,534.125,5.262134075164795
2545,3.308880723269227,16.07228,534.302,6.168915271759033
2546,3.1990202889040473,15.1301565,534.494,5.684341886080802e-14
2547,6.593023549570778,18.139946,535.149,1.6587787729765296e-13
2548,2.390926836261402,15.814939,535.309,5.656312465667725
2549,3.9790214388117757,17.491844,535.548,3.552713678800501e-14
2550,4.089804639479965,17.22699,535.8,6.173598766326904
2551,3.538163381380249,16.868143,536.135,5.82400369644165
2552,5.147115652586969,17.936638,536.523,2.9025251865386963
2553,2.714995941522138,15.835223,536.675,4.806726932525635
2554,5.178862044289786,18.2547,537.208,6.587948322296143
2555,5.270514300869609,17.765314,537.801,2.3313626420010114e-13
2556,1.9856973422404822,14.834863,537.924,7.656170845031738
2557,7.5758195625057985,17.51522,538.606,8.544161796569824
2558,3.7563829994196576,15.867398,538.891,1.2710575051245315e-13
2559,1.9422440062674151,12.843741,538.995,7.913639545440674
2560,8.206481270653105,17.38775,539.71,6.5577850341796875
2561,4.118594529351569,17.298449,540.034,6.888825416564941
2562,3.48991153593315,16.891653,540.237,320.9288635253906
2563,3.9198785405035927,16.390064,540.486,442.86395263671875
2564,-34.18752021966708,4.070554,545.386,5.033356666564941
2565,5.027069874451761,17.908882,545.878,5.448299884796143
2566,2.6829424593184026,16.050276,546.039,8.526512829121202e-14
2567,1.9272000194548207,13.786896,546.14,1.2710575051245315e-13
2568,1.7220384429144773,11.013105,546.219,3.813172379848323e-13
2569,2.270164540665693,13.788532,546.403,6.242995262145996
2570,2.9416732347520083,17.48754,546.613,6.361722469329834
2571,4.258755900446291,17.725592,546.892,1.1965051887642686e-13
2572,2.999305880806474,16.577372,547.079,7.440736293792725
2573,3.9170601752820393,17.864805,547.45,1.2957667436860193e-13
2574,4.034827707430843,17.853973,547.816,1.633089415651115e-13
2575,4.389147881240271,18.226389,548.218,2.842170943040401e-14
2576,1.4867390601306019,9.275766,548.374,5.933204650878906
2577,3.6784950958442026,17.331429,548.6,5.753948211669922
2578,6.5276740380059115,17.903212,549.264,4.607686996459961
2579,3.304946285558165,17.651741,549.551,5.868902683258057
2580,3.7631418356543866,16.919727,549.895,1.1368683772161603e-13
2581,3.2704969041809835,17.520409,550.121,6.172227382659912
2582,9.076511598207395,18.257175,551.011,5.684341886080802e-14
2583,4.802254273260572,18.181438,551.346,5.784769058227539
2584,3.2005554979055604,16.073729,551.614,6.824897289276123
2585,2.566895249537436,15.333726,551.754,4.514080047607422
2586,7.3776913761273395,18.386227,552.381,4.546834468841553
2587,8.18471453413646,18.15495,553.159,7.010301113128662
2588,4.013038194799367,17.142143,553.382,1.1368683772161603e-13
2589,7.055489007203923,18.645842,554.003,2.3437141442005094e-13
2590,2.656242732418976,15.940352,554.269,6.72899866104126
2591,7.402722232331324,18.092257,554.96,1.1457157379941851e-13
2592,3.8737906148145997,17.822733,555.258,6.394884621840902e-14
2593,5.299010672836781,18.176897,555.654,5.895514488220215
2594,5.989992551524749,18.105747,556.304,5.684341886080802e-14
2595,3.040983493024468,17.070429,556.5,6.523554801940918
2596,2.6267550070829064,14.82177,556.645,5.482409954071045
2597,4.33632616720749,17.610079,557.042,7.603945732116699
2598,3.837319641138759,16.510475,557.263,4.973799150320701e-14
2599,2.107424030523547,14.0649605,557.368,5.919714450836182
2600,2.7450951804555896,15.85173,557.586,3.8765761852264404
2601,3.653503372062258,17.630905,557.818,5.98507833480835
2602,3.698610808231578,16.959435,558.068,1.214175922347252e-13
2603,3.106073762692773,16.481731,558.248,6.381668567657471
2604,2.4595551155564634,14.464274,558.462,1.3406493254951302e-13
2605,3.34519762443516,17.44458,558.694,2.2737367544323206e-13
2606,3.701479148901864,17.685255,558.959,388.7249450683594
2607,5.068186784915449,18.37762,559.461,1.3948926378109378e-13
2608,6.809689091713637,18.455503,560.079,2.2781733097221313e-13
2609,2.1107954775239675,12.970185,560.181,1.607774650176294e-13
2610,3.6176361812680353,17.391685,560.455,5.458545684814453
2611,3.7894445784616986,16.571302,560.961,4.767115592956543
2612,3.889432343130044,17.99274,561.266,3.4576502902158857e-13
2613,2.1383964226805463,11.233673,561.36,6.705431938171387
2614,5.110567504511124,17.831814,561.821,1.6587787729765296e-13
2615,4.722228399226752,17.809286,562.215,6.355836868286133
2616,2.5418457018176133,14.545065,562.34,5.684341886080802e-14
2617,2.446629785660063,14.211487,562.471,185.33349609375
2618,4.370495280893913,17.656668,562.817,1.2710575051245315e-13
2619,6.317812416028013,18.486385,563.365,5.190358638763428
2620,7.104382178585463,18.310402,564.081,2.2737367544323206e-13
2621,3.5742659668628556,17.131313,564.301,4.60548734664917
2622,5.089112309863594,17.947233,564.848,5.048559188842773
2623,7.788852531565268,18.65619,565.752,2.542115010249063e-13
2624,3.480763634065621,17.235455,566.003,6.013972282409668
2625,1.8888836496335304,10.976815,566.087,7.211019515991211
2626,5.103555914544856,17.39236,566.712,4.42718505859375
2627,8.616806010289304,18.337265,567.723,1.1368683772161603e-13
2628,2.09852699541188,11.270264,567.821,5.71390438079834
2629,3.5032953168183845,16.487213,568.024,7.839234352111816
2630,4.636855050725819,17.571178,568.395,6.096515655517578
2631,4.833805659509705,17.721989,568.731,2.2748467064064026e-13
2632,5.2547461225574015,18.202784,569.23,5.5925140380859375
2633,1.1199558991644563,7.355217,569.357,1.2080532971539548e-13
2634,3.5557346326795995,16.784988,569.595,9.4004545211792
2635,2.921336432093174,15.504763,569.766,7.456027030944824
2636,2.6556174670447215,13.740774,569.896,7.843919277191162
2637,2.4232479421177486,13.424188,570.104,6.027484893798828
2638,2.36857491117449,14.156179,570.217,2.945598840713501
2639,2.0427352034103143,14.138254,570.311,5.3537702560424805
2640,1.9546885452210216,12.477912,570.502,2.5109798908233643
2641,5.749267001491273,18.309774,571.004,4.424538612365723
2642,1.7217805383882172,9.890582,571.07,1.2710575051245315e-13
2643,5.267258666127935,17.842758,571.492,5.117003917694092
2644,3.2560042737302703,17.435266,571.806,1.1910866173567292e-13
2645,2.668479368594704,15.632254,571.945,5.832252502441406
2646,4.4957456398969375,18.220612,572.312,2.3437141442005094e-13
2647,5.937534581001348,18.147282,573.184,5.924733638763428
2648,6.172357916961797,17.93205,573.656,1.900701818158268e-13
2649,3.356197313417353,16.726513,573.862,1.7581670440271896e-13
2650,4.325094164453522,17.285877,574.228,6.4821577072143555
2651,4.560043092682928,17.76252,574.531,2.0356245040893555
2652,3.349281627209682,17.123693,574.768,4.637091636657715
2653,6.8303850160059945,18.279911,575.521,897.85986328125
2654,1.7861220565125955,12.0766735,575.705,5.684341886080802e-14
2655,3.435239739122691,17.26597,575.928,7.516632556915283
2656,3.263891031305047,16.087427,576.118,2.542115010249063e-13
2657,4.372563021945216,17.52339,576.426,5.36103630065918
2658,7.464935159943195,18.1885,577.146,8.090559959411621
2659,5.073947066816298,17.445045,577.474,1.2710575051245315e-13
2660,3.0427397703946464,16.217974,577.633,1.2710575051245315e-13
2661,2.843879343377025,14.978349,577.863,3.5950935154197006e-13
2662,3.244015622236755,17.478094,578.11,4.661762714385986
2663,7.128722737264353,18.10088,578.837,1.7975467577098503e-13
2664,4.648561415992369,18.282984,579.345,592.1377563476562
2665,2.3993365664789748,15.0019245,579.492,1.2710575051245315e-13
2666,2.759649359331203,15.783532,579.638,1.607774650176294e-13
2667,3.571868827033747,17.773083,579.896,6.314664363861084
2668,5.838282900477626,18.058603,580.352,5.535825252532959
2669,4.537491904729923,17.589264,580.72,1.607774650176294e-13
2670,2.693375524914838,16.51551,580.903,4.579005360647037e-13
2671,5.336299084890598,18.569696,581.464,5.684341886080802e-14
2672,6.253617177215834,18.478682,581.966,5.128496170043945
2673,4.500581499798958,17.954065,582.295,6.623317241668701
2674,3.3902277595971957,17.359402,582.549,6.6095805168151855
2675,4.046159763696023,17.751045,582.916,1.5631940186722204e-13
2676,5.518387752673461,18.407242,583.376,4.687702178955078
2677,3.9907077228676817,17.712317,583.635,1.1368683772161603e-13
2678,5.283191067413791,18.042479,584.083,6.55133581161499
2679,3.1248407760274666,15.650619,584.251,6.838679313659668
2680,2.2795599306841643,11.967726,584.38,2.2737367544323206e-13
2681,5.264241133139082,17.422451,584.916,8.26444149017334
2682,6.957830076563734,18.183472,585.5,3.5950935154197006e-13
2683,3.2331226245278475,15.068658,585.679,1.1647081140254284e-13
2684,4.5008422516063495,18.062595,586.041,4.362062454223633
2685,8.940725049591395,18.624195,586.984,1.1368683772161603e-13
2686,3.1631692919318684,16.070444,587.149,5.955433086783646e-14
2687,8.13141857103818,18.678299,587.798,5.250846862792969
2688,4.534285372569856,17.573212,588.129,5.161276817321777
2689,2.3948135536832025,14.847801,588.327,8.041365623474121
2690,4.13751417650653,17.453304,588.582,1.1457157379941851e-13
2691,4.372682672921645,18.027977,588.908,6.3920488357543945
2692,4.982754043224668,17.304676,589.317,1.7053025658242404e-13
2693,3.7922240228859203,16.999346,589.546,1.1493247759758463e-13
2694,5.380017780208382,17.916485,590.061,6.936269283294678
2695,4.498715841174578,16.950916,590.547,8.878857612609863
2696,4.601298685519339,15.397836,590.911,1.7053025658242404e-13
2697,2.2370320318853527,14.567713,591.04,8.462753295898438
2698,4.141093333764808,17.078188,591.336,4.355524063110352
2699,5.245434929579515,18.205898,591.857,6.985508918762207
2700,4.4161852180769605,17.772562,592.185,1.4210854715202004e-14
2701,3.4954270254692226,16.07472,592.368,2.2914314759883703e-13
2702,2.0486201572685,13.224609,592.556,5.684341886080802e-14
2703,5.179650352556055,18.059675,592.959,6.401726245880127
2704,2.758732623273931,15.105149,593.107,5.684341886080802e-14
2705,1.5788236741175494,10.391164,593.183,4.520079135894775
2706,3.5895244981914898,17.432657,593.48,1.607774650176294e-13
2707,5.259062002071438,17.966385,593.837,2.2914314759883703e-13
2708,6.172216674920514,18.551836,594.419,1.7053025658242404e-13
2709,5.410646289177017,18.554083,594.991,8.63862133026123
2710,4.423868882780506,17.22482,595.3,2.3821732347134583e-13
2711,3.4190577919605434,17.176636,595.55,1.4210854715202004e-13
2712,4.38310361553101,18.146572,595.988,6.214914798736572
2713,4.84495125867709,17.763027,596.371,3.63020594487673e-13
2714,3.5101742774790625,17.092667,596.766,1.4210854715202004e-13
2715,2.003085962221748,12.175645,596.86,1.2710575051245315e-13
2716,3.2751564920135277,16.976383,597.151,6.276229381561279
2717,3.1558766924582566,16.51967,597.319,7.175683975219727
2718,3.481070031036323,16.855564,597.527,5.234409809112549
2719,7.757095816534717,18.87007,598.603,2.542115010249063e-13
2720,4.194214597963405,17.609869,598.875,2.2737367544323206e-13
2721,4.526770873857305,18.290697,599.234,1.1368683772161603e-13
2722,5.080507833491406,18.192944,599.654,1.607774650176294e-13
2723,4.328560356212855,17.491678,600.03,3.4371472139825554e-13
2724,3.6485285136721206,17.421297,600.296,4.960758686065674
2725,2.2690923985578206,13.039673,600.421,1.607774650176294e-13
2726,3.2217110512807148,17.289658,600.658,1.1566797324634448e-13
2727,5.519244394784259,17.491535,601.179,5.329065322875977
2728,2.562047625347744,16.398115,601.347,6.375781536102295
2729,3.0300980894669185,16.776766,601.532,8.405397415161133
2730,2.70218905470229,14.775944,601.762,2.7992137687643526e-13
2731,5.4638919471791185,17.784319,602.295,6.604402542114258
2732,5.778193712869246,18.383322,602.828,1.2710575051245315e-13
2733,7.643314765234972,18.946829,603.67,1.1368683772161603e-13
2734,4.157032199293797,17.505419,603.97,6.445066452026367
2735,5.052309749433884,18.557568,604.472,1.7053025658242404e-13
2736,3.9895714641397424,18.071123,604.778,2.428351844694504e-13
2737,4.692548630855261,18.385612,605.287,581.6834106445312
2738,3.6463667128400674,17.727686,605.561,3.694631814956665
2739,3.772411394146364,17.06221,605.795,5.043898582458496
2740,9.839977010650555,17.8616,606.932,1.2710575051245315e-13
2741,2.7133855834536886,16.620218,607.173,1.1368683772161603e-13
2742,4.825917207502835,17.937502,607.554,3.453127861022949
2743,1.9629626577888164,13.059857,607.653,4.483839988708496
